,id,date,code,name,open,high,low,close,volume,money,change_pct
4255,1638905,2018-01-17,850851,电子系统组装,3853.62,3899.57,3680.81,3788.81,268500000.0,5478640000.0,-1.72
4256,1638906,2018-01-17,850852,电子零部件制造,5346.63,5569.05,5223.82,5475.41,342060000.0,7387610000.0,2.33
4257,1638907,2018-01-17,850171,畜禽养殖,3216.11,3275.76,3173.72,3222.34,192560000.0,2311850000.0,-0.02
4258,1638908,2018-01-17,850911,乘用车,7781.49,7869.81,7651.22,7773.26,186695903.0,3513375214.93,0.08
4259,1638909,2018-01-17,801094,汽车整车,6315.59,6378.74,6208.44,6301.65,357036190.0,5364713865.87,-0.02
4260,1638910,2018-01-17,850912,商用载货车,3003.94,3018.07,2979.04,3005.99,69994595.0,703002908.88,0.98
4261,1638911,2018-01-17,801092,汽车服务,1240.58,1255.23,1218.17,1245.97,101916548.0,888860455.33,0.24
4262,1638912,2018-01-17,801093,汽车零部件,5627.03,5695.45,5497.94,5620.77,635043724.0,10576726551.73,-0.22
4263,1638913,2018-01-17,801711,水泥制造,6513.29,6615.45,6342.22,6437.46,366278943.0,5597263884.39,-1.54
4264,1638915,2018-01-17,801713,其他建材,6913.18,7036.99,6704.22,6878.09,296155413.0,4794211686.26,-0.66
4265,1638916,2018-01-17,801712,玻璃制造,6261.21,6279.74,6066.77,6157.46,140538235.0,1085395645.24,-1.6
4266,1638917,2018-01-17,851013,通信传输设备,2993.35,3018.16,2863.34,2920.7,600556709.0,14762407577.94,-1.83
4267,1638918,2018-01-17,851012,终端设备,2057.54,2098.29,1992.81,2063.18,184911827.0,3319820466.7,0.03
4268,1638919,2018-01-17,857241,钢结构,2436.28,2457.3,2390.04,2435.35,66260000.0,625260000.0,-0.32
4269,1638921,2018-01-17,857243,国际工程承包,1901.87,1920.93,1860.42,1890.35,45090000.0,509820000.0,-0.24
4270,1638922,2018-01-17,857244,其他专业工程,3044.89,3096.47,3005.79,3067.32,111390000.0,837050000.0,0.89
4271,1638923,2018-01-17,851611,火电,2183.22,2203.92,2164.54,2194.21,269672187.0,1286418846.56,0.42
4272,1638924,2018-01-17,801156,医疗服务,5234.84,5284.5,5084.1,5211.86,55881933.0,1525472416.9,-0.32
4273,1638925,2018-01-17,850351,塑料,6007.8,6166.15,5885.2,6090.31,180438264.0,2926504145.95,0.48
4274,1638926,2018-01-17,851612,水电,3115.07,3146.19,3083.05,3115.36,705544955.0,4272569071.32,0.26
4275,1638927,2018-01-17,801153,医疗器械,5608.91,5757.73,5522.89,5706.53,139388397.0,3613747780.38,1.67
4276,1638928,2018-01-17,851614,热电,2133.42,2148.82,2074.58,2108.06,44456669.0,639544554.9,-1.56
4277,1638929,2018-01-17,801151,化学制药,9391.7,9498.76,9153.96,9291.56,490653208.0,11179587647.7,-1.0
4278,1638932,2018-01-17,851421,包装印刷,2711.81,2768.9,2660.88,2724.75,179853141.0,2193494309.81,0.21
4279,1638933,2018-01-17,851751,机场,5990.57,6044.48,5842.93,5909.56,49415610.0,868156147.59,-0.79
4280,1638934,2018-01-17,850211,石油开采,429.84,443.88,426.75,436.04,170060201.0,1289035835.0,0.82
4281,1638935,2018-01-17,852223,其它信息服务,5546.75,5635.9,5506.78,5543.96,1071600.0,48668873.75,-0.44
4282,1638936,2018-01-17,852222,宽带网络服务,1772.59,1809.03,1728.92,1786.27,224595726.0,3167834021.39,0.38
4283,1638937,2018-01-17,850313,石油贸易,2421.48,2438.88,2369.65,2408.02,19976405.0,171930259.46,-0.83
4284,1638938,2018-01-17,851511,化学原料药,6653.29,6733.04,6475.98,6572.07,214873372.0,4544836570.57,-1.31
4285,1638939,2018-01-17,850181,动物保健,6943.03,7036.61,6703.99,6793.64,31710000.0,658400000.0,-1.28
4286,1638940,2018-01-17,801215,其他休闲服务,1720.21,1750.49,1698.49,1737.33,1290000.0,33930000.0,-0.08
4287,1638941,2018-01-17,850913,商用载客车,9305.69,9364.95,9095.5,9220.2,100345692.0,1148335742.06,-1.0
4288,1638942,2018-01-17,850111,种子生产,4013.97,4046.67,3912.12,3988.43,37644624.0,515653730.76,-0.72
4289,1638943,2018-01-17,801732,电气自动化设备,4941.56,5009.71,4821.39,4921.03,276011218.0,3526825324.63,-0.46
4290,1638944,2018-01-17,801731,电机,6824.86,6923.8,6597.28,6804.36,97157213.0,1222414746.42,-0.5
4291,1638945,2018-01-17,850112,果蔬生产,6207.2,6531.32,6105.68,6267.87,141047567.0,1773532719.57,0.71
4292,1638946,2018-01-17,851531,生物制品,8238.41,8322.81,8007.96,8162.02,170073575.0,4183355683.77,-0.89
4293,1638947,2018-01-17,801734,高低压设备,6379.18,6457.93,6264.28,6381.54,358500630.0,4070103701.39,-0.24
4294,1638948,2018-01-17,850832,银LED,2372.02,2438.75,2293.93,2407.53,306320000.0,4940230000.0,1.44
4295,1638949,2018-01-17,850833,银光学元件,4039.21,4261.99,3914.37,4185.46,101230000.0,2076850000.0,3.38
4296,1638950,2018-01-17,850831,显示器件,1689.06,1706.38,1615.42,1673.75,1768937409.0,12088599263.26,-0.03
4297,1638951,2018-01-17,851921,信托,2310.79,2403.74,2302.77,2377.24,281984155.0,2218492120.33,2.76
4298,1638952,2018-01-17,850324,其他化学原料,2233.7,2256.66,2143.95,2199.87,39556820.0,513121368.55,-1.44
4299,1638953,2018-01-17,850322,氯碱,2063.22,2072.42,2020.01,2046.19,118380953.0,1228130163.81,-0.82
4300,1638954,2018-01-17,850323,无机盐,5386.27,5426.4,5220.17,5366.58,23495571.0,294274031.33,-0.19
4301,1638955,2018-01-17,850321,纯碱,2580.66,2585.82,2528.8,2562.52,99136273.0,517972628.41,-0.78
4302,1638956,2018-01-17,852311,综合,2729.3,2770.14,2682.17,2732.84,393562348.0,3163978425.67,-0.34
4303,1638957,2018-01-17,857421,航空装备,6181.07,6232.04,6044.02,6167.5,98230000.0,1795110000.0,0.06
4304,1638958,2018-01-17,851613,燃机发电,2173.66,2173.66,2122.06,2160.76,1722160.0,11449742.6,-0.74
4305,1638959,2018-01-17,850751,金属制品,5093.27,5148.75,4979.47,5075.29,115332474.0,1425966137.64,-0.43
4306,1638960,2018-01-17,850543,锂,42222.34,42295.4,39358.21,41824.6,87400000.0,3438920000.0,-1.51
4307,1638961,2018-01-17,857221,装修装饰,9639.44,9804.53,9306.46,9561.36,222840000.0,3383020000.0,-0.93
4308,142894,2018-01-18,801130,纺织服装,2721.11,2736.6,2720.87,2736.41,398133571.0,3850222946.05,0.22
4309,142895,2018-01-18,801720,建筑装饰,3048.19,3135.49,3048.18,3126.55,2511284968.0,26438285572.76,2.28
4310,142896,2018-01-18,801150,医药生物,8190.83,8239.45,8161.54,8176.5,1102920251.0,24919896921.42,-0.18
4311,142897,2018-01-18,801110,家用电器,7833.21,7938.25,7809.77,7865.19,561145551.0,10099523923.39,0.35
4312,142898,2018-01-18,801080,电子元器件,3361.53,3387.36,3350.21,3354.96,2309753973.0,33791430314.13,-0.47
4313,142899,2018-01-18,801760,传媒,917.86,924.15,917.86,918.72,925284696.0,12074727012.25,-0.37
4314,142900,2018-01-18,801740,国防军工,1220.49,1226.09,1218.97,1224.58,273397348.0,3817034034.92,0.15
4315,142901,2018-01-18,801210,餐饮旅游,5616.77,5648.85,5607.93,5641.83,84705737.0,1832210307.02,0.38
4316,142902,2018-01-18,801040,钢铁,3152.77,3228.95,3152.77,3217.07,1684354719.0,11320985710.71,1.9
4317,142903,2018-01-18,801170,交通运输,2924.35,2929.9,2913.14,2925.62,1293958853.0,12463991584.27,0.0
4318,142904,2018-01-18,801230,综合,2734.63,2750.86,2734.09,2748.68,331869659.0,2617421708.13,0.3
4319,142905,2018-01-18,801020,采掘,3526.64,3548.17,3518.54,3539.27,867849694.0,8697116343.58,0.29
4320,142906,2018-01-18,801790,非银金融,2139.82,2168.92,2118.49,2129.69,2166075550.0,47318636987.92,0.3
4321,142907,2018-01-18,801880,汽车,5139.96,5151.62,5112.06,5125.82,927583356.0,14705846443.47,-0.22
4322,142908,2018-01-18,801120,食品饮料,12327.39,12508.09,12258.08,12324.58,623827361.0,22246783678.91,0.42
4323,142909,2018-01-18,801730,电气设备,5162.68,5200.57,5162.68,5198.84,1257418258.0,13218897121.37,0.59
4324,142910,2018-01-18,801200,商业贸易,4503.15,4524.69,4487.61,4504.71,638687360.0,7321115937.1,-0.21
4325,142911,2018-01-18,801030,化工,3230.05,3273.23,3229.99,3272.28,2703149452.0,36043780698.46,1.29
4326,142912,2018-01-18,801180,房地产,5663.2,5699.16,5618.3,5644.82,2639324163.0,30654002717.33,-0.58
4327,142913,2018-01-18,801750,计算机,4116.88,4141.87,4105.0,4108.86,1142970297.0,18557464367.06,-0.45
4328,142914,2018-01-18,801010,农林牧渔,3027.08,3043.71,3020.92,3026.95,714961816.0,7390495126.43,-0.32
4329,142915,2018-01-18,801140,轻工制造,3017.89,3034.9,3013.11,3034.77,774455955.0,9264853737.83,0.47
4330,142916,2018-01-18,801710,建筑材料,6183.88,6272.11,6174.59,6264.54,759636396.0,10734850389.43,1.33
4331,142917,2018-01-18,801050,有色金属,4049.73,4090.21,4049.73,4069.13,1758621711.0,22240214957.86,0.19
4332,142918,2018-01-18,801160,公用事业,2659.4,2663.42,2653.92,2663.42,1233521226.0,13072065386.31,-0.23
4333,142919,2018-01-18,801770,通信,2753.26,2772.38,2747.52,2756.63,1068050729.0,16216746297.73,-0.2
4334,142920,2018-01-18,801780,银行,3943.05,4002.17,3943.05,4001.43,5050016613.0,41900991123.19,2.15
4335,142921,2018-01-18,801890,机械设备,1436.24,1446.72,1435.66,1446.72,1693720930.0,21647879676.01,0.55
4336,1638962,2018-01-18,801131,纺织,2847.4,2898.89,2832.33,2871.57,174634402.0,1292117388.77,0.43
4337,1638964,2018-01-18,801132,服装,2612.34,2650.94,2592.52,2623.4,223499169.0,2558105557.28,0.1
4338,1638965,2018-01-18,850231,其他采掘,1503.58,1541.37,1498.59,1524.32,37082056.0,460334184.09,0.49
4339,1638966,2018-01-18,850941,汽车销售,1041.81,1046.38,1027.36,1035.84,75388870.0,615595871.66,-0.62
4340,1638967,2018-01-18,801083,元件,3479.49,3527.96,3423.45,3460.47,188000395.0,3949069214.81,-0.67
4341,1638968,2018-01-18,851631,燃气,4293.22,4350.62,4230.9,4310.03,139401524.0,3005301705.23,0.36
4342,1638969,2018-01-18,852121,酒店,4291.58,4455.78,4244.37,4425.34,18448413.0,456228689.5,2.77
4343,1638970,2018-01-18,851512,化学制剂,7204.42,7301.13,7057.77,7141.3,237943870.0,5793264238.06,-0.7
4344,1638971,2018-01-18,801744,船舶制造,2762.73,2806.74,2752.68,2791.08,119195053.0,805474555.56,0.52
4345,1638972,2018-01-18,851731,高速公路,3182.55,3217.14,3148.86,3196.13,150776797.0,1176731462.23,0.03
4346,1638973,2018-01-18,801742,航空装备,6230.65,6283.74,6163.87,6222.21,67591752.0,1223324416.28,0.07
4347,1638974,2018-01-18,801743,地面兵装,12147.15,12384.52,12081.16,12246.49,43046971.0,888041682.79,0.09
4348,1638976,2018-01-18,801741,航天装备,8347.47,8421.01,8278.92,8360.12,43563572.0,900193380.29,-0.23
4349,1638977,2018-01-18,851615,新能源发电,5608.91,5706.32,5559.42,5665.77,88510000.0,636270000.0,0.68
4350,1638978,2018-01-18,801024,采掘服务,5826.08,5907.65,5767.89,5834.2,120405216.0,1282563686.0,-0.28
4351,1638979,2018-01-18,801023,石油开采,437.02,439.35,429.0,432.43,104495778.0,762879044.0,-0.78
4352,1638980,2018-01-18,801022,其他采掘,1503.21,1540.99,1498.23,1523.95,37082056.0,460334184.09,0.49
4353,1638981,2018-01-18,801021,煤炭开采,3364.93,3421.64,3336.1,3395.29,605866644.0,6191339428.55,0.61
4354,1638983,2018-01-18,850521,金属新材料,4099.45,4173.01,4052.19,4100.8,79150584.0,719694578.63,0.36
4355,1638984,2018-01-18,850522,磁性材料,4924.37,5047.32,4887.95,4948.22,108533325.0,958211915.32,0.75
4356,1638985,2018-01-18,850523,其他金属新材料,4248.51,4367.79,4203.5,4278.2,145757547.0,4404050010.65,0.02
4357,1638986,2018-01-18,857331,综合电力设备商,7216.14,7238.85,7142.66,7195.64,20130000.0,177270000.0,-0.27
4358,1638987,2018-01-18,857332,风电设备,7852.52,8211.31,7822.23,8142.1,145780000.0,1332310000.0,3.4
4359,1638988,2018-01-18,857333,光伏设备,8203.27,8323.74,8082.47,8166.32,391400000.0,3200540000.0,0.07
4360,1638989,2018-01-18,857334,火电设备,7936.56,8079.47,7869.35,8023.02,36670000.0,265020000.0,0.84
4361,1638990,2018-01-18,857335,储能设备,8566.28,8695.11,8517.16,8603.35,53290000.0,811920000.0,0.37
4362,1638991,2018-01-18,857336,其它电源设备,822.36,840.59,818.25,831.8,11490000.0,75370000.0,0.38
4363,1638992,2018-01-18,850936,铁路设备,12319.98,12543.05,12221.92,12491.25,218282921.0,2650325923.22,1.17
4364,1638993,2018-01-18,850935,船舶制造,2762.91,2806.93,2752.87,2791.27,119195053.0,805474555.56,0.52
4365,1638994,2018-01-18,852151,其他休闲服务,1730.74,1739.96,1683.34,1693.22,1200000.0,31060000.0,-2.54
4366,1638995,2018-01-18,850811,集成电路,2441.42,2482.22,2405.49,2436.47,335107367.0,5472107209.54,-1.55
4367,1638996,2018-01-18,850822,印制电路板,2729.76,2783.36,2696.15,2738.42,109910000.0,2649160000.0,-0.2
4368,1638997,2018-01-18,851122,其它视听器材,1588.21,1600.13,1574.02,1589.46,22208761.0,221072734.13,-0.5
4369,1638998,2018-01-18,851121,彩电,1346.31,1364.36,1336.76,1355.2,218921204.0,1094046901.01,0.41
4370,1638999,2018-01-18,851941,保险,1653.03,1684.47,1618.08,1629.96,384990764.0,22718517520.68,-0.01
4371,1639000,2018-01-18,850131,林业,1864.39,1918.08,1851.83,1873.38,3864609.0,54257886.95,0.02
4372,1639002,2018-01-18,801181,房地产开发,6668.16,6804.55,6548.31,6656.27,2566689726.0,29752715582.33,-0.58
4373,1639003,2018-01-18,801182,园区开发,2631.1,2662.47,2608.91,2627.27,72634437.0,901287135.0,-0.72
4374,1639004,2018-01-18,801223,通信运营,2756.4,2797.18,2746.86,2786.29,317177111.0,2274625290.14,0.5
4375,1639005,2018-01-18,801222,计算机应用,4269.75,4329.53,4216.83,4253.25,827861971.0,13877139584.97,-0.58
4376,1639006,2018-01-18,851325,鞋帽,1221.07,1238.83,1217.75,1232.22,14990000.0,199570000.0,0.51
4377,1639007,2018-01-18,851324,休闲服装,2257.83,2286.02,2229.9,2259.91,39650000.0,297370000.0,-0.01
4378,1639008,2018-01-18,851327,其他服装,3489.2,3515.07,3455.13,3475.47,58660000.0,559280000.0,-0.4
4379,1639009,2018-01-18,851326,家纺,2120.0,2175.72,2094.9,2139.79,28230000.0,394140000.0,0.77
4380,1639010,2018-01-18,851323,女装,2068.21,2142.77,2046.38,2098.76,35230000.0,673550000.0,-0.72
4381,1639011,2018-01-18,851322,男装,2667.13,2703.52,2657.86,2686.11,46740000.0,434200000.0,0.49
4382,1639012,2018-01-18,850731,仪器仪表,3387.08,3424.28,3342.53,3381.48,44514747.0,864911531.09,-0.18
4383,1639013,2018-01-18,851243,乳品,11770.68,11831.89,11389.97,11420.23,156430000.0,3942520000.0,-0.7
4384,1639014,2018-01-18,851241,肉制品,8258.88,8431.39,8240.41,8322.29,28520000.0,608270000.0,0.91
4385,1639015,2018-01-18,851244,食品综合,2671.72,2726.45,2651.36,2687.21,70320000.0,899400000.0,0.09
4386,1639016,2018-01-18,851435,文娱用品,4259.88,4328.98,4198.75,4249.83,19080000.0,318770000.0,-0.24
4387,1639017,2018-01-18,801144,其他轻工制造,0.0,0.0,0.0,0.0,660000.0,25800000.0,
4388,1639018,2018-01-18,850623,房屋建设,4275.31,4597.93,4268.56,4532.33,1182050000.0,11736910000.0,5.39
4389,1639019,2018-01-18,801112,视听器材,1332.08,1348.88,1322.31,1339.84,241129965.0,1315119635.14,0.29
4390,1639020,2018-01-18,801111,白色家电,17087.52,17420.7,16935.1,17150.54,320015586.0,8784404288.25,0.36
4391,1639022,2018-01-18,851711,港口,5395.16,5428.72,5340.16,5381.8,254799125.0,1600092676.19,-0.38
4392,1639024,2018-01-18,801761,文化传媒,2774.21,2821.56,2754.14,2791.85,380286374.0,4693438885.73,0.12
4393,1639025,2018-01-18,851541,医药商业,8010.8,8102.37,7921.72,7992.81,74470054.0,1589699024.28,-0.34
4394,1639026,2018-01-18,851014,通信配套服务,1386.25,1420.69,1374.45,1402.36,281944556.0,3325037613.59,0.73
4395,1639027,2018-01-18,801041,钢铁,3406.21,3513.89,3382.21,3476.55,1684354719.0,11320985710.71,1.9
4396,1639029,2018-01-18,850141,饲料,3713.32,3774.42,3680.41,3720.3,170217146.0,1742840059.76,0.15
4397,1639030,2018-01-18,850542,钨,8449.33,8651.74,8430.31,8521.2,22790000.0,468950000.0,0.59
4398,1639031,2018-01-18,852243,营销服务,4733.01,4813.74,4684.21,4721.14,199590000.0,2282480000.0,-0.94
4399,1639032,2018-01-18,850541,稀土,5972.98,6133.06,5955.36,6032.79,119950000.0,1971690000.0,1.44
4400,1639033,2018-01-18,857242,化学工程,1510.31,1543.26,1504.63,1534.64,64630000.0,584710000.0,1.4
4401,1639034,2018-01-18,850544,其他稀有小金属,11995.42,12205.67,11829.08,11942.06,306690000.0,4178330000.0,0.0
4402,1639035,2018-01-18,852242,广播电影电视,5126.37,5220.42,5081.18,5167.03,164777326.0,2435745532.73,0.14
4403,1639036,2018-01-18,801881,其他交运设备,1747.85,1765.84,1731.98,1749.42,23022991.0,456464351.91,-0.01
4404,1639038,2018-01-18,850812,分立器件,1454.19,1475.27,1437.6,1448.45,31550014.0,439990124.47,-1.1
4405,1639039,2018-01-18,850813,半导体材料,1367.27,1416.15,1345.65,1410.62,15497979.0,510455397.36,2.18
4406,1639040,2018-01-18,851811,房地产开发,6668.09,6804.47,6548.24,6656.2,2566689726.0,29752715582.33,-0.58
4407,1639041,2018-01-18,852031,百货,3980.1,4030.63,3934.74,3989.84,150950000.0,1728490000.0,-0.12
4408,1639042,2018-01-18,852032,超市,19272.46,19684.77,19011.97,19299.64,163340000.0,1746580000.0,-0.47
4409,1639043,2018-01-18,852033,多业态零售,2872.32,2916.38,2846.04,2886.19,51490000.0,814170000.0,0.01
4410,1639044,2018-01-18,801205,商业物业经营,1049.64,1057.41,1040.75,1049.5,35349140.0,244067318.69,-0.16
4411,1639045,2018-01-18,801204,专业零售,10438.55,10616.55,10326.14,10409.55,116430811.0,1436330194.17,-0.41
4412,1639046,2018-01-18,801203,一般零售,5010.6,5090.8,4953.65,5024.8,365781713.0,4289244451.51,-0.19
4413,1639047,2018-01-18,801202,贸易,5192.08,5250.16,5164.36,5194.51,121125696.0,1351473972.73,-0.09
4414,1639049,2018-01-18,850713,磨具磨料,2941.85,3010.11,2915.82,2976.71,41728142.0,1181267633.37,0.87
4415,1639050,2018-01-18,850712,机械基础件,2591.98,2627.41,2555.06,2583.76,114668125.0,1437555218.37,-0.02
4416,1639051,2018-01-18,850711,机床工具,1622.02,1664.33,1606.53,1644.13,37538312.0,693106776.04,0.9
4417,1639052,2018-01-18,852211,通信运营,2756.66,2797.45,2747.13,2786.55,317177111.0,2274625290.14,0.5
4418,1639053,2018-01-18,850241,油气钻采服务,5642.55,5721.35,5586.61,5650.47,117780000.0,1254410000.0,-0.25
4419,1639054,2018-01-18,850716,其它普通机械,6216.98,6276.96,6110.5,6188.4,76625767.0,1469091130.42,-0.09
4420,1639055,2018-01-18,850715,制冷空调设备,7842.11,7929.49,7789.16,7864.9,28293318.0,270036294.48,-0.08
4421,1639056,2018-01-18,850714,内燃机,3767.02,3805.89,3734.89,3775.91,25981935.0,166535731.07,0.08
4422,1639057,2018-01-18,850362,其他橡胶制品,4481.21,4548.51,4445.77,4534.08,11074924.0,150156126.94,1.28
4423,1639058,2018-01-18,850363,炭黑,5430.44,5468.12,5385.81,5433.04,6720000.0,76430000.0,-0.3
4424,1639059,2018-01-18,801164,水务,3926.61,3990.68,3893.28,3930.53,128714945.0,1935248682.36,-0.62
4425,1639060,2018-01-18,850361,轮胎,2831.13,2860.82,2811.86,2841.93,36598115.0,349465201.85,0.34
4426,1639061,2018-01-18,801162,环保,2321.14,2347.61,2293.85,2319.17,191149011.0,3178691906.15,-0.79
4427,1639062,2018-01-18,801163,燃气,4295.93,4353.37,4233.57,4312.75,139401524.0,3005301705.23,0.36
4428,1639064,2018-01-18,801161,电力,2693.82,2718.02,2671.35,2701.79,774255746.0,4952823092.57,0.08
4429,1639065,2018-01-18,850352,合成革,7042.59,7117.01,6947.28,7020.17,3030000.0,60760000.0,-0.45
4430,1639066,2018-01-18,851781,物流,7115.11,7213.87,7034.2,7120.92,173984794.0,2591119458.53,0.11
4431,1639067,2018-01-18,851236,黄酒,963.21,981.67,958.69,969.6,8223405.0,85093302.0,0.58
4432,1639068,2018-01-18,850353,改性塑料,2437.6,2474.67,2414.4,2443.49,20990000.0,352850000.0,-0.26
4433,1639069,2018-01-18,851234,软饮料,3654.23,3712.76,3595.6,3621.56,33230016.0,527745769.58,-0.63
4434,1639070,2018-01-18,851441,其他轻工制造,3501.77,3551.02,3470.42,3510.72,660000.0,25800000.0,0.26
4435,1639071,2018-01-18,851911,银行,3944.65,4028.49,3917.78,4003.05,5050016613.0,41900991123.19,2.15
4436,1639072,2018-01-18,801124,食品加工,14932.08,15094.27,14605.58,14694.45,297502311.0,5942161422.0,-0.43
4437,1639073,2018-01-18,850726,印刷包装机械,2239.19,2255.35,2206.94,2224.75,14077178.0,180477600.22,-0.35
4438,1639074,2018-01-18,850373,玻纤,14947.98,15546.27,14862.54,15478.64,72870000.0,1228310000.0,2.55
4439,1639075,2018-01-18,850242,其他采掘服务,1507.12,1528.69,1491.05,1509.09,2620000.0,28150000.0,-0.54
4440,1639076,2018-01-18,852041,专业连锁,10438.61,10616.61,10326.2,10409.61,116430000.0,1436330000.0,-0.41
4441,1639077,2018-01-18,801155,中药,7963.99,8056.19,7883.71,7964.39,330648075.0,6625113009.79,-0.06
4442,1639078,2018-01-18,851232,啤酒,3004.54,3073.48,2961.53,3037.51,68136391.0,894960520.69,0.55
4443,1639079,2018-01-18,801154,医药商业,7996.21,8087.61,7907.29,7978.25,74470054.0,1589699024.28,-0.34
4444,1639080,2018-01-18,851231,白酒,29397.05,30191.5,29102.46,29633.27,202595458.0,14535301302.06,0.92
4445,1639081,2018-01-18,850161,农业综合,2256.78,2277.83,2240.68,2258.36,11246776.0,51546256.74,-0.1
4446,1639082,2018-01-18,851561,医疗服务,5229.21,5355.91,5190.77,5261.75,58782682.0,1586126709.46,0.39
4447,1639083,2018-01-18,801152,生物制品,8176.99,8304.72,8063.39,8138.78,129517196.0,3428968844.79,-0.24
4448,1639084,2018-01-18,850372,聚氨酯,10377.53,10621.48,10218.96,10523.4,84350000.0,1303680000.0,0.94
4449,1639085,2018-01-18,850152,粮油加工,1802.7,1821.84,1772.68,1780.64,9874656.0,133545168.45,-1.41
4450,1639086,2018-01-18,850344,其他纤维,1569.16,1604.25,1545.73,1571.28,21377276.0,498262288.15,0.05
4451,1639087,2018-01-18,850345,氨纶,1647.32,1672.04,1639.34,1659.44,18149104.0,152027121.31,0.66
4452,1639088,2018-01-18,850341,涤纶,4787.41,5043.89,4726.38,4924.62,110989032.0,1890356033.3,2.7
4453,1639089,2018-01-18,850342,维纶,1865.84,1890.78,1860.85,1890.78,5255706.0,19794121.0,1.07
4454,1639090,2018-01-18,850343,粘胶,2404.52,2428.76,2397.49,2416.32,10424302.0,46666704.41,0.28
4455,1639091,2018-01-18,801016,种植业,2938.67,2967.13,2896.11,2930.08,167754759.0,1743015349.15,-0.92
4456,1639092,2018-01-18,801017,畜禽养殖,3213.32,3256.45,3169.38,3203.18,126910318.0,1554243050.01,-0.58
4457,1639093,2018-01-18,801014,饲料,3712.79,3773.88,3679.89,3719.76,170217146.0,1742840059.76,0.15
4458,1639094,2018-01-18,801015,渔业,1612.8,1633.8,1595.34,1616.49,128039612.0,843718979.31,0.14
4459,1639095,2018-01-18,801012,农产品加工,2600.5,2638.33,2578.78,2609.52,86291712.0,933758484.51,-0.04
4460,1639096,2018-01-18,801013,农业综合,2256.37,2277.41,2240.27,2257.95,11246776.0,51546256.74,-0.1
4461,1639098,2018-01-18,801011,林业,1807.56,1859.61,1795.38,1816.28,3864609.0,54257886.95,0.02
4462,1639100,2018-01-18,801141,包装印刷,2725.39,2767.62,2693.2,2736.9,140076033.0,1622985338.69,0.46
4463,1639101,2018-01-18,801142,其他轻工制造,3022.84,3066.01,2978.14,3014.74,212050812.0,3475301260.98,-0.18
4464,1639102,2018-01-18,801143,造纸,2987.59,3064.13,2967.05,3043.51,421670510.0,4140765295.28,1.59
4465,1639103,2018-01-18,851761,航运,1550.99,1579.62,1536.76,1564.9,121159345.0,971077074.37,0.18
4466,1639104,2018-01-18,801018,动物保健,6842.31,6904.19,6734.88,6769.03,20636884.0,467115060.0,-0.35
4467,1639105,2018-01-18,857232,路桥施工,2442.7,2530.14,2425.39,2499.09,178220000.0,2651480000.0,2.1
4468,1639106,2018-01-18,801724,专业工程,2150.66,2217.96,2137.72,2197.65,340124861.0,2831745506.85,2.03
4469,1639107,2018-01-18,801725,园林工程,13020.28,13179.79,12896.94,13028.58,126575676.0,1714532902.15,-0.13
4470,1639109,2018-01-18,801721,房屋建设,4275.06,4597.66,4268.31,4532.07,1182046933.0,11736912973.93,5.39
4471,1639110,2018-01-18,801722,装修装饰,9547.1,9758.17,9441.09,9629.87,190545939.0,2790851407.82,0.62
4472,1639111,2018-01-18,801723,基础建设,3005.56,3109.58,2989.09,3081.23,671991559.0,7364242782.01,2.25
4473,1639112,2018-01-18,801085,电子制造,4853.59,4934.89,4756.97,4818.11,436379251.0,9509349913.0,-0.65
4474,1639113,2018-01-18,801084,显示器件,2120.67,2159.68,2097.53,2130.18,1157525237.0,11136773368.59,-0.04
4475,1639114,2018-01-18,801081,半导体,2076.63,2112.72,2046.62,2075.27,382155360.0,6422552731.37,-1.33
4476,1639116,2018-01-18,850841,其他电子器件,5551.99,5644.61,5484.48,5555.25,145693730.0,2773685085.73,-0.26
4477,1639117,2018-01-18,801082,其他电子器件,5538.64,5631.04,5471.29,5541.89,145693730.0,2773685085.73,-0.26
4478,1639118,2018-01-18,857411,航天装备,8347.64,8421.18,8279.09,8360.28,43560000.0,900190000.0,-0.23
4479,1639119,2018-01-18,851114,小家电,9397.97,9575.03,9265.02,9444.46,53777739.0,1166920419.31,0.81
4480,1639120,2018-01-18,851115,其他白色家电,1176.24,1195.51,1168.94,1180.23,65602336.0,844019019.62,-0.61
4481,1639121,2018-01-18,851112,空调,36061.0,36777.02,35865.56,36230.34,92083303.0,4558071893.79,0.37
4482,1639122,2018-01-18,851113,洗衣机,11147.74,11461.77,11137.34,11281.84,2216495.0,89176099.63,0.43
4483,1639123,2018-01-18,851111,冰箱,3552.08,3617.56,3458.19,3534.76,106335713.0,2126216855.9,0.34
4484,1639124,2018-01-18,850741,电机,6766.31,6915.19,6704.02,6817.69,66905277.0,867671645.09,0.12
4485,1639125,2018-01-18,851931,证券,6433.87,6556.28,6374.83,6465.32,1589270354.0,23137352254.6,0.75
4486,1639127,2018-01-18,857251,园林工程,13018.84,13178.34,12895.52,13027.15,126580000.0,1714530000.0,-0.13
4487,1639128,2018-01-18,801123,饮料制造,15102.76,15498.03,14947.93,15218.4,326325050.0,16304622256.51,0.84
4488,1639130,2018-01-18,851741,航空运输,3049.46,3085.45,3007.36,3045.6,369135884.0,3730463880.31,0.15
4489,1639131,2018-01-18,851621,水务,3944.6,4008.96,3911.11,3948.53,128714945.0,1935248682.36,-0.62
